regime,rep,n,memory,order,noise_sd,oracle_vwk_mse,empirical_vwk_mse,wiener_mse,monomial_ls_mse,huber_mse,wiener_oracle_ratio,wiener_empirical_ratio,empirical_oracle_ratio,oracle_coef_rmse
uniform_platykurtic,97,2500,3,2,0.25,0.01190459003473037,0.012466892390655966,0.01190459003473038,0.00036604398697977057,0.00039872769878566115,1.0000000000000009,0.9548963496029663,1.0472340798200643,0.03332932896944713
uniform_platykurtic,98,2500,3,2,0.25,0.009081347086416508,0.006656015529973894,0.009081347086416405,0.00033916899866135965,0.0003353353565758224,0.9999999999999887,1.3643818956732547,0.7329326218496459,0.029926524490737655
uniform_platykurtic,99,2500,3,2,0.25,0.004950294415818821,0.004703529364081861,0.004950294415818839,0.0004445848887985057,0.0004633220228163147,1.0000000000000036,1.052463805928667,0.9501514392864362,0.0222047560431504
uniform_platykurtic,100,2500,3,2,0.25,0.006202383130163209,0.006753051255808629,0.006202383130163007,0.00039144307301331073,0.0004526680609822619,0.9999999999999675,0.9184563977399156,1.0887833134601812,0.024417176221458302
uniform_platykurtic,101,2500,3,2,0.25,0.0063737944136330865,0.0033440996255402512,0.0063737944136333,0.00033882866091465797,0.000394941125792071,1.0000000000000335,1.905982215647535,0.5246638671601116,0.024842648171041346
uniform_platykurtic,102,2500,3,2,0.25,0.003080381395343918,0.001760683984086615,0.0030803813953439187,0.00036443537903578163,0.00038243024530360795,1.0000000000000002,1.749536784104911,0.5715798656451886,0.01782871248838571
uniform_platykurtic,103,2500,3,2,0.25,0.01336850362343098,0.01202803006921067,0.013368503623430875,0.0001683827343830025,0.00016202313569796878,0.9999999999999921,1.111445810037634,0.8997289755099545,0.034687493316685546
uniform_platykurtic,104,2500,3,2,0.25,0.019421146881059673,0.006914299918929397,0.019421146881059795,0.0002982825672520649,0.00036388389542235894,1.0000000000000062,2.808837786728081,0.3560191352897143,0.042278608662128424
uniform_platykurtic,105,2500,3,2,0.25,0.004374682562063654,0.0045291689348732666,0.004374682562063618,0.00024376022631962042,0.0002913387000934411,0.9999999999999919,0.9658907903345912,1.0353137331950177,0.021149713364463592
uniform_platykurtic,106,2500,3,2,0.25,0.006082423731748634,0.004534058799581996,0.0060824237317487345,0.0002020884086720959,0.0002444367073383044,1.0000000000000164,1.3414964385352668,0.7454361944425896,0.024879882728171526
uniform_platykurtic,107,2500,3,2,0.25,0.013911278997079154,0.009755318628466342,0.013911278997079212,0.0003902008356053579,0.00037449601352005106,1.0000000000000042,1.4260199514637728,0.7012524607201532,0.04004097700688116
uniform_platykurtic,108,2500,3,2,0.25,0.010863117557381076,0.012614033675524387,0.010863117557381088,0.00010415119579199526,0.00011197625081677508,1.000000000000001,0.8611930043011788,1.161179892318631,0.03393056323794104
uniform_platykurtic,109,2500,3,2,0.25,0.005437491128572549,0.005009825959175078,0.005437491128572506,0.00021983178510133136,0.00029145061963406764,0.999999999999992,1.0853652747385756,0.9213488060421458,0.023814579911229053
uniform_platykurtic,110,2500,3,2,0.25,0.013438651497577411,0.004340352564484383,0.013438651497577732,0.0003254065657460771,0.00032626067133398453,1.000000000000024,3.096211954655852,0.32297530487094034,0.0346906559202112
uniform_platykurtic,111,2500,3,2,0.25,0.005070423385436111,0.006286354829612833,0.005070423385436219,0.00020464285816965082,0.0002275841426534848,1.0000000000000213,0.8065760719632331,1.2398086612785175,0.021813778315349728
uniform_platykurtic,112,2500,3,2,0.25,0.005138053394989654,0.0028708294893224906,0.005138053394989664,8.793731470148604e-05,9.720721664578915e-05,1.000000000000002,1.7897452335987512,0.5587387418203876,0.022569060482560774
uniform_platykurtic,113,2500,3,2,0.25,0.009210779939072345,0.004098522853760804,0.00921077993907224,0.00023045170737238273,0.00023681258863907743,0.9999999999999887,2.247341363637983,0.44497022845750267,0.028697618089366484
uniform_platykurtic,114,2500,3,2,0.25,0.00819988551958333,0.00804235893207167,0.008199885519583344,0.0002106105968820641,0.0002015418885947201,1.0000000000000018,1.0195871122940663,0.9807891723444859,0.028938758901200276
uniform_platykurtic,115,2500,3,2,0.25,0.01054706958374739,0.007803064118706447,0.010547069583747364,0.00014975080689587705,0.0001829267336631736,0.9999999999999976,1.3516574288378147,0.7398324299225877,0.032826983499994494
uniform_platykurtic,116,2500,3,2,0.25,0.01295907059780313,0.011532455832548997,0.012959070597803095,0.00012478630161652532,0.00014647033690862567,0.9999999999999973,1.1237043337489008,0.8899138055860288,0.03721724728968817
uniform_platykurtic,117,2500,3,2,0.25,0.0124449028441607,0.007067136440225152,0.012444902844160456,0.00013748261235534492,0.00012912458813398205,0.9999999999999803,1.7609540935598482,0.567873974487566,0.03385284595744634
uniform_platykurtic,118,2500,3,2,0.25,0.0026903239544664734,0.0031741614536129775,0.0026903239544664712,0.00029882677120892113,0.0002914128996078284,0.9999999999999992,0.8475699783337171,1.179843582905039,0.016114230755516698
uniform_platykurtic,119,2500,3,2,0.25,0.013345985134966848,0.010759119988811239,0.013345985134966923,0.00024392510430764063,0.0002827721819930625,1.0000000000000056,1.2404346404581277,0.8061690373550656,0.03610605521762284
uniform_platykurtic,120,2500,3,2,0.25,0.008297796210037258,0.004972284994765537,0.00829779621003739,0.0003208983310640892,0.0002915085830316843,1.000000000000016,1.668809454561175,0.5992295868571603,0.028752915196956066
uniform_platykurtic,121,2500,3,2,0.25,0.002262322238589799,0.0016940693009453638,0.0022623222385897614,9.189801938422558e-05,7.534391951515121e-05,0.9999999999999833,1.335436653817697,0.7488187456448948,0.015097182855482312
uniform_platykurtic,122,2500,3,2,0.25,0.0036292682334343527,0.007750867905769096,0.003629268233434333,0.0002225668706922908,0.0002045022592485177,0.9999999999999944,0.46824023806843745,2.135655842234207,0.019115358109652168
uniform_platykurtic,123,2500,3,2,0.25,0.0053037065713660405,0.004220390881588619,0.005303706571366053,0.00043425116495931306,0.0003613634938254894,1.0000000000000022,1.2566861032951662,0.7957436605512663,0.0228520312317432
uniform_platykurtic,124,2500,3,2,0.25,0.004342754508330322,0.002821283233947854,0.004342754508330331,0.0001961401435740784,0.00022397979113855088,1.000000000000002,1.5392834211308393,0.6496529399799219,0.021143331811114222
uniform_platykurtic,125,2500,3,2,0.25,0.016653997447931494,0.010795997714480135,0.01665399744793154,0.00022120585873795808,0.00021184282183502466,1.0000000000000027,1.5426084636526332,0.6482526341338577,0.039124643527306685
uniform_platykurtic,126,2500,3,2,0.25,0.004681586020664709,0.0007024216228601385,0.004681586020664738,0.00032359527168447346,0.00045676635930381196,1.0000000000000062,6.664922986855295,0.15003924305985647,0.022290562996141725
uniform_platykurtic,127,2500,3,2,0.25,0.004068121078897701,0.002603605692548021,0.004068121078897784,0.0002819333164503189,0.00032493805407464595,1.0000000000000204,1.5624950777076057,0.6400020161773293,0.01929439516128794
uniform_platykurtic,128,2500,3,2,0.25,0.01006961441712361,0.004210842471958805,0.010069614417123687,0.0001648641013406232,0.00015817799086657755,1.0000000000000078,2.391353864263531,0.4181731591229721,0.03083204742730213
uniform_platykurtic,129,2500,3,2,0.25,0.002776766159604853,0.002544128439187872,0.002776766159604817,0.00013038726806181296,0.0001506538176718508,0.999999999999987,1.0914410282254488,0.9162199094035032,0.016376181649298088
uniform_platykurtic,130,2500,3,2,0.25,0.007438701516759682,0.0055635996056284075,0.007438701516759665,0.00022565205218301592,0.00022983533594968266,0.9999999999999978,1.33703034798448,0.747926179467398,0.026259186470828998
uniform_platykurtic,131,2500,3,2,0.25,0.0008346989645041899,0.0013739850815001192,0.0008346989645041538,0.00026817420372633147,0.00034953011964858886,0.9999999999999567,0.6075022034393766,1.6460845645307163,0.00922044716905066
uniform_platykurtic,132,2500,3,2,0.25,0.0069030618019226,0.0036838807115572567,0.006903061801922551,0.0001577057821893242,0.00020413672257584472,0.999999999999993,1.8738559531164831,0.5336589497911266,0.025485091511775013
uniform_platykurtic,133,2500,3,2,0.25,0.012919789380204138,0.00861178849942143,0.012919789380204258,0.00017979155285080444,0.00016730677295632976,1.0000000000000093,1.5002446217846914,0.666557963600902,0.034309936728365374
uniform_platykurtic,134,2500,3,2,0.25,0.00412695791183884,0.0039958532756152595,0.004126957911838799,0.00020726708988704404,0.0002157932943858183,0.9999999999999899,1.0328101727417287,0.9682321363521819,0.02009504131904363
uniform_platykurtic,135,2500,3,2,0.25,0.006776918031873438,0.0060925972793270606,0.006776918031873327,0.0003215759650098594,0.0002604408822268242,0.9999999999999836,1.1123200371159032,0.8990218342131547,0.026169054451837547
uniform_platykurtic,136,2500,3,2,0.25,0.017710145234418502,0.011360361304754103,0.017710145234418353,0.00021079397418933185,0.00021371390413300344,0.9999999999999916,1.5589420758129393,0.6414606517554688,0.04076270619271283
uniform_platykurtic,137,2500,3,2,0.25,0.008324668668648845,0.004921930599718622,0.00832466866864878,0.000575149679992956,0.0006000140551046358,0.9999999999999923,1.6913421471494718,0.5912464262097157,0.030185331814771784
uniform_platykurtic,138,2500,3,2,0.25,0.010444892066273205,0.01282280139058411,0.010444892066273116,0.000261121665812427,0.0002879418586921293,0.9999999999999916,0.8145561759962131,1.2276624123277664,0.031873200771779214
uniform_platykurtic,139,2500,3,2,0.25,0.003904925833192187,0.002365103576107729,0.003904925833192154,0.00019258579833528956,0.00024288012336844537,0.9999999999999915,1.651059121739828,0.6056718301802704,0.019532015210647617
uniform_platykurtic,140,2500,3,2,0.25,0.0021497998579979643,0.0025677515833725144,0.002149799857998012,0.00017402033340778743,0.0001887641902700367,1.0000000000000222,0.8372304672769163,1.1944142492240066,0.014915891716530287
uniform_platykurtic,141,2500,3,2,0.25,0.00320921748276265,0.0029007334216326064,0.0032092174827627064,0.0003373932215902911,0.0003190419610976419,1.0000000000000175,1.1063469186204906,0.9038756136700073,0.018338697292132437
uniform_platykurtic,142,2500,3,2,0.25,0.013994630292692717,0.015742159852802834,0.013994630292692798,0.0002734750663620812,0.0002541672145396459,1.0000000000000058,0.8889904831071263,1.124871434511749,0.035813482432206625
uniform_platykurtic,143,2500,3,2,0.25,0.009320878927067127,0.0065545074137910225,0.00932087892706694,0.00021303119831364497,0.00021156515039687105,0.9999999999999799,1.4220563558224573,0.7032070113857213,0.02821953320999524
uniform_platykurtic,144,2500,3,2,0.25,0.01470737153886189,0.014715887757627402,0.014707371538861879,0.0002083308641362223,0.00014989251853911678,0.9999999999999993,0.9994212908588468,1.000579044239347,0.0369775051966743
uniform_platykurtic,145,2500,3,2,0.25,0.00340881935769476,0.0018457368170884069,0.003408819357694854,8.415200610538028e-05,9.339869575664841e-05,1.0000000000000275,1.8468610075580343,0.5414592629914541,0.018984181075122522
uniform_platykurtic,146,2500,3,2,0.25,0.011623861491506685,0.007613620529687282,0.01162386149150656,0.00026645208730787195,0.0002788021362528125,0.9999999999999892,1.5267193112898672,0.6549992474747223,0.03184181276660541
uniform_platykurtic,147,2500,3,2,0.25,0.01760199957730644,0.005447248595691476,0.017601999577306383,0.00025140842568535014,0.0002748894949112931,0.9999999999999969,3.2313560264587076,0.30946760177828875,0.04173882845955122
uniform_platykurtic,148,2500,3,2,0.25,0.0020590530576043505,0.0010907228044095356,0.002059053057604367,0.0001566644340513069,0.000158364058987423,1.000000000000008,1.8877876663805873,0.5297205918911874,0.014286111102031908
uniform_platykurtic,149,2500,3,2,0.25,0.003710196997017691,0.0021799954688562916,0.003710196997017767,0.00024211841474053552,0.00024587073576369707,1.0000000000000207,1.7019287654594426,0.5875686575695585,0.018774655750313493
symmetric_contaminated,0,2500,3,2,0.25,0.018832633695353,0.016112927675006283,0.018832633695352943,0.00023435024884246386,0.00022788996829725466,0.999999999999997,1.1687903077083477,0.8555854659341773,0.04878310719067515
symmetric_contaminated,1,2500,3,2,0.25,0.03444542911484084,0.01741170461643251,0.03444542911484077,0.00016434797887736894,0.00028782729909937764,0.999999999999998,1.9782916074932992,0.5054866513168409,0.06198024455577905
symmetric_contaminated,2,2500,3,2,0.25,0.029365323776636015,0.020990068891830537,0.029365323776635987,0.00020426989250780763,0.00020741911589150538,0.999999999999999,1.3990103571344232,0.7147909912892193,0.05071414127530958
symmetric_contaminated,3,2500,3,2,0.25,0.04147934700835696,0.02665180769227394,0.041479347008357,0.00013639372193968962,9.674767221895242e-05,1.000000000000001,1.5563427249394945,0.642531997596402,0.0738477349717514
symmetric_contaminated,4,2500,3,2,0.25,0.010074677761742302,0.006546612194402377,0.010074677761742284,0.00014625096929988946,0.00015336022154117398,0.9999999999999982,1.5389147031431842,0.6498085943019,0.034720254018477656
symmetric_contaminated,5,2500,3,2,0.25,0.03528597380979943,0.012864931990640337,0.03528597380979959,0.00012805886306256357,0.00011043170413917915,1.0000000000000044,2.742802980650912,0.3645905327704902,0.06141077651354996
symmetric_contaminated,6,2500,3,2,0.25,0.019972599973640797,0.008992706026778284,0.0199725999736408,0.0005247509692287117,0.00048413144558168223,1.0000000000000002,2.2209777473173067,0.4502521473742313,0.0485313442721933
symmetric_contaminated,7,2500,3,2,0.25,0.26814841873774675,0.1156480065790903,0.2681484187377467,3.322703265395331e-05,4.828360972216042e-05,0.9999999999999998,2.3186601020603255,0.4312835672254917,0.15127249421853547
symmetric_contaminated,8,2500,3,2,0.25,0.08834831726241163,0.08719909998099565,0.08834831726241173,0.0006539902084633162,0.0007617042093538595,1.000000000000001,1.013179233291015,0.9869921995457753,0.07332449054372178
symmetric_contaminated,9,2500,3,2,0.25,0.09089357024849767,0.018129389990012797,0.09089357024849795,0.0003048415378576951,0.00038505639286012924,1.000000000000003,5.013603342339143,0.1994573426970479,0.11664593954960245
symmetric_contaminated,10,2500,3,2,0.25,0.014381844499115408,0.017588081439063444,0.014381844499115485,0.0002287352976750084,0.000314612956780716,1.0000000000000053,0.8177039973884332,1.2229364209955993,0.03359620533889998
symmetric_contaminated,11,2500,3,2,0.25,0.15728306380077128,0.12405301747103284,0.1572830638007716,0.00044430766409870947,0.00046629627019486263,1.000000000000002,1.2678697141526458,0.7887245738560219,0.09325525199835437
symmetric_contaminated,12,2500,3,2,0.25,0.023001832954331593,0.019465864435411952,0.023001832954331614,0.00027795397062217573,0.0002994699427772895,1.0000000000000009,1.1816497043145482,0.8462744892574414,0.054134334825119576
symmetric_contaminated,13,2500,3,2,0.25,0.05958905876720038,0.019425448876586548,0.05958905876719951,0.00017833493773720632,0.00019188661411157341,0.9999999999999855,3.0675769268334427,0.325990194818766,0.06340612867359466
symmetric_contaminated,14,2500,3,2,0.25,0.021817176636133265,0.007936109679425015,0.021817176636133292,7.124282617944341e-05,0.00011075931304476969,1.0000000000000013,2.749102207180431,0.36375511881227357,0.04381411033688824
symmetric_contaminated,15,2500,3,2,0.25,0.05295952083463629,0.02653376488023657,0.052959520834636356,0.00026824671682076267,0.00020502232046509293,1.0000000000000013,1.9959293780462632,0.5010197309580472,0.08693322506078917
symmetric_contaminated,16,2500,3,2,0.25,0.0342097907291389,0.03217466182278328,0.0342097907291389,0.00021877789541995115,0.00017744590953531125,1.0,1.0632525344808603,0.9405103374507884,0.062043602684029704
symmetric_contaminated,17,2500,3,2,0.25,0.029808310775253304,0.027559998955035577,0.029808310775253224,0.00031075506547157577,0.00032393072948092255,0.9999999999999973,1.081578806439209,0.9245743297173262,0.06233797847802949
symmetric_contaminated,18,2500,3,2,0.25,0.0558630472759178,0.041570222477046975,0.0558630472759178,0.0003081789731024399,0.00027057969929911244,1.0,1.343823630166103,0.7441452714121385,0.07233798175469036
symmetric_contaminated,19,2500,3,2,0.25,0.2401364660207535,0.05040800819380693,0.24013646602075503,0.0002787096703567153,0.00031830109443151984,1.0000000000000064,4.7638554790240235,0.20991400860146947,0.13723922880895173
symmetric_contaminated,20,2500,3,2,0.25,0.028749392498102277,0.007592930854377262,0.028749392498102468,0.0004025105215820614,0.00041560231030265027,1.0000000000000067,3.786336666233261,0.264107523485182,0.0694876521129113
symmetric_contaminated,21,2500,3,2,0.25,0.018454649539319894,0.019774775654817268,0.018454649539319905,0.00017361087812985465,0.00015537268089112544,1.0000000000000007,0.9332419169480807,1.0715335239872577,0.04097554475114965
symmetric_contaminated,22,2500,3,2,0.25,0.14088884685947473,0.06430378793305319,0.14088884685947448,0.0001799761664031053,0.0002827905884728808,0.9999999999999982,2.1909882977057924,0.45641503473437495,0.11268519153085096
symmetric_contaminated,23,2500,3,2,0.25,0.030696843797198503,0.03024353298308992,0.03069684379719848,0.00020203673217964574,0.00023199270544215625,0.9999999999999992,1.0149886858245702,0.9852326572365738,0.05362343022919873
symmetric_contaminated,24,2500,3,2,0.25,0.07025489956068802,0.05033591777639028,0.07025489956068816,0.00037947144896549975,0.00039498773515708816,1.000000000000002,1.3957210410424015,0.7164755496221128,0.10178935520354102
symmetric_contaminated,25,2500,3,2,0.25,0.033728100121693236,0.02765901257692092,0.03372810012169333,8.839750793562828e-05,0.00010920606632758672,1.0000000000000029,1.2194253149093452,0.8200584224170753,0.04897115112372334
symmetric_contaminated,26,2500,3,2,0.25,0.028349424556813527,0.025570436146828076,0.028349424556813236,0.0002579726116162173,0.00023496544243775295,0.9999999999999897,1.1086797422628196,0.9019737277412374,0.05894496575358944
symmetric_contaminated,27,2500,3,2,0.25,0.039495384023761,0.03619575711925129,0.03949538402376102,0.00037517450753448323,0.00043029140706185657,1.0000000000000004,1.0911605991177007,0.9164553786203318,0.055996086612610206
symmetric_contaminated,28,2500,3,2,0.25,0.04212405720177255,0.02827583676837909,0.04212405720177262,0.00014031396630033305,0.00016387093620838552,1.0000000000000016,1.4897545754996016,0.6712515044061156,0.05998464616110749
symmetric_contaminated,29,2500,3,2,0.25,0.7012737923907915,0.5363347387999072,0.7012737923907884,0.00026047235710144253,0.0002596881268851293,0.9999999999999956,1.3075300584853886,0.7648007734203613,0.162282499836585
symmetric_contaminated,30,2500,3,2,0.25,0.05522193702218664,0.01868819767190477,0.05522193702218666,0.0002738666558083394,0.0002765137193816202,1.0000000000000004,2.9549097238630733,0.33841981429221457,0.08668218219386253
symmetric_contaminated,31,2500,3,2,0.25,0.03883840650487266,0.0420275510708086,0.03883840650487266,0.0002305115605948877,0.00025242244668243234,1.0,0.9241177635936288,1.0821131671696116,0.058078458137759664
symmetric_contaminated,32,2500,3,2,0.25,0.04017933303974546,0.035004805886668156,0.040179333039745406,8.322245910376788e-05,6.254929043740947e-05,0.9999999999999987,1.1478233351680436,0.8712142098536415,0.054759984371384594
symmetric_contaminated,33,2500,3,2,0.25,0.04857386211299262,0.004522584255118963,0.048573862112992375,0.00021043454908586777,0.00021262332820865885,0.999999999999995,10.74028904116341,0.09310736388633291,0.06929173146868405
symmetric_contaminated,34,2500,3,2,0.25,0.09100417494367359,0.028985857932678518,0.09100417494367398,0.00023099781717881023,0.0002119833984038896,1.0000000000000042,3.1396060504759564,0.3185112985268985,0.08153739402019428
symmetric_contaminated,35,2500,3,2,0.25,0.028307479615510774,0.016347943289790928,0.02830747961551081,0.00012761987999510515,0.0001380329404874698,1.0000000000000013,1.731562136821728,0.577513205408554,0.0609789804354834
symmetric_contaminated,36,2500,3,2,0.25,0.010291275751817958,0.006608444973007448,0.010291275751818157,0.00018107516476130594,0.00017056681144542198,1.0000000000000193,1.5572915858198761,0.6421405015641587,0.02908635429261418
symmetric_contaminated,37,2500,3,2,0.25,0.02779945353413303,0.007430429881859949,0.02779945353413299,0.00026839393957675507,0.00030244275719733444,0.9999999999999986,3.74129814507776,0.26728690449748005,0.06206545586601126
symmetric_contaminated,38,2500,3,2,0.25,0.021371744353088595,0.031562722026317165,0.021371744353088605,0.00028933676305958856,0.0002983557828103802,1.0000000000000004,0.6771198103658085,1.4768435137937532,0.05391197349152024
symmetric_contaminated,39,2500,3,2,0.25,0.15567017058913243,0.07226090921996244,0.15567017058913196,0.00022261407379316363,0.00020348889863790447,0.999999999999997,2.1542791568712687,0.4641923943841755,0.10689582822696383
symmetric_contaminated,40,2500,3,2,0.25,0.030008842992703497,0.02518155998563116,0.03000884299270347,0.0004025430700132503,0.0003593920790748432,0.9999999999999991,1.1916991246700683,0.8391379831522973,0.06320876417257924
symmetric_contaminated,41,2500,3,2,0.25,0.05556669126526326,0.05010655230204614,0.05556669126526356,0.0005004912261891969,0.000523680585279985,1.0000000000000056,1.1089705579881708,0.9017371947314334,0.06385780303493295
symmetric_contaminated,42,2500,3,2,0.25,0.016019743727489908,0.012667373685478987,0.016019743727489873,0.0001680752406623914,0.00015631376085986206,0.9999999999999978,1.2646460209706938,0.7907351016946514,0.04150182019819323
symmetric_contaminated,43,2500,3,2,0.25,0.011170078379311953,0.014992519350893225,0.011170078379311998,0.00042652086488283647,0.00048576000897656495,1.000000000000004,0.7450434525299784,1.3422035944403752,0.03584856895358011
symmetric_contaminated,44,2500,3,2,0.25,0.007513988846339147,0.001987727320126112,0.007513988846339099,0.00034016438662461427,0.0003533754261551136,0.9999999999999936,3.780190959926219,0.26453690054311735,0.03256080860721871
symmetric_contaminated,45,2500,3,2,0.25,0.05250861707567497,0.05943555441653446,0.05250861707567493,0.0002630077929324575,0.0002782333145188083,0.9999999999999993,0.8834546525415684,1.1319200109741312,0.07373641846294476
symmetric_contaminated,46,2500,3,2,0.25,0.015157795369660875,0.009984644961766652,0.015157795369660968,0.0004721255101007968,0.0005183368096386119,1.0000000000000062,1.5181106015990975,0.6587135344069524,0.040422678760301485
symmetric_contaminated,47,2500,3,2,0.25,0.22322624680920758,0.2119632574076385,0.22322624680920636,0.00019633723206690813,0.00022344315622174396,0.9999999999999946,1.0531365178065148,0.949544511173923,0.09563812279456028
symmetric_contaminated,48,2500,3,2,0.25,0.019481888680113794,0.021212415382960554,0.019481888680113794,8.087504494029786e-05,6.031450055296212e-05,1.0,0.9184191582333028,1.0888274607899386,0.0406039623072352
symmetric_contaminated,49,2500,3,2,0.25,0.03708180602472105,0.038154903478335035,0.03708180602472114,0.000588237735278962,0.0006080077671745759,1.0000000000000024,0.9718752412983244,1.028938651286256,0.05846499138225577
symmetric_contaminated,50,2500,3,2,0.25,0.015233989572492355,0.010868903494393952,0.015233989572492383,0.00018025732560466597,0.00022233363560398046,1.0000000000000018,1.4016123687499746,0.7134640235030532,0.04141315950502499
symmetric_contaminated,51,2500,3,2,0.25,0.023529323496884004,0.010972487464036264,0.02352932349688409,0.00040394535188481643,0.00040149381504996377,1.0000000000000038,2.144392834715416,0.4663324666129629,0.04789631317850297
symmetric_contaminated,52,2500,3,2,0.25,0.012826265077319383,0.006501506792280228,0.012826265077319354,0.00018351188537876054,0.00015753447873524036,0.9999999999999977,1.9728142240117368,0.50689010035952,0.04418656709519359
symmetric_contaminated,53,2500,3,2,0.25,0.06561349160659852,0.056651227704702156,0.0656134916065984,0.00018413811215768573,0.00020262056504991819,0.9999999999999983,1.1582007004086934,0.8634082155598155,0.06716034069901199
symmetric_contaminated,54,2500,3,2,0.25,0.03178093867159534,0.02776601980449416,0.031780938671595274,0.00019980476867589958,0.00019470744353459237,0.999999999999998,1.1445982857957648,0.8736689652691232,0.06914080103583142
symmetric_contaminated,55,2500,3,2,0.25,0.008175233392144382,0.008172875771421385,0.008175233392144403,0.00048775195544152486,0.00047796321822119484,1.0000000000000024,1.000288468929292,0.9997116142610359,0.03130797477111155
symmetric_contaminated,56,2500,3,2,0.25,0.016963343202547075,0.005679138553307743,0.016963343202546634,0.00011389914055968638,0.00010550671698774725,0.999999999999974,2.986957096277665,0.3347888730126624,0.03464848679848102
symmetric_contaminated,57,2500,3,2,0.25,0.024622173717260703,0.023489560160851367,0.02462217371726072,0.00013598623501531217,8.780882079294229e-05,1.0000000000000007,1.0482177422077494,0.9540002613329241,0.05647896167679374
symmetric_contaminated,58,2500,3,2,0.25,0.021323107719759975,0.012016209456453836,0.021323107719759985,0.0003312317077021777,0.00031020323569081506,1.0000000000000004,1.7745286312654502,0.5635299326147708,0.05539155512907305
symmetric_contaminated,59,2500,3,2,0.25,0.05024384867960071,0.03352300641210429,0.050243848679600835,0.0003330542628341669,0.00029207564874629023,1.0000000000000024,1.4987870736277127,0.667206181315382,0.06219495032671561
symmetric_contaminated,60,2500,3,2,0.25,0.01061328924151958,0.009300697135267723,0.010613289241519505,0.000322352675670372,0.00033052294626074557,0.999999999999993,1.1411283570641717,0.8763256068517431,0.03473944324315805
symmetric_contaminated,61,2500,3,2,0.25,0.020716878013265258,0.006788513296131451,0.020716878013264863,0.00022611871313442213,0.0002540294399272234,0.9999999999999809,3.05175479660189,0.3276803238299075,0.045921102500110944
symmetric_contaminated,62,2500,3,2,0.25,0.08074054118451945,0.028161337007194434,0.08074054118451963,0.00032894182978400184,0.000398203672341147,1.0000000000000022,2.8670705927027784,0.3487880635186263,0.08442830715276464
symmetric_contaminated,63,2500,3,2,0.25,0.05279587101722587,0.05249511705382826,0.052795871017226104,0.00048788178351351846,0.0005010386647230175,1.0000000000000044,1.0057291797842731,0.9943034567362383,0.07882579686891485
symmetric_contaminated,64,2500,3,2,0.25,0.012487296179314756,0.01295710226471006,0.012487296179314775,0.00014770789765334804,0.00015213022837596259,1.0000000000000016,0.9637414233678739,1.037622723017777,0.044777384158265626
symmetric_contaminated,65,2500,3,2,0.25,0.10728365420699576,0.12432356742831742,0.10728365420699566,6.430577665729248e-05,6.911356333132446e-05,0.9999999999999991,0.8629389939992943,1.158830470002862,0.09016181528158197
symmetric_contaminated,66,2500,3,2,0.25,0.008084889635585115,0.00564925110484016,0.00808488963558512,0.0002489781956162674,0.0002439128040620962,1.0000000000000007,1.4311436127627883,0.6987418950006874,0.031860365338453434
symmetric_contaminated,67,2500,3,2,0.25,0.2221741626673434,0.027268317540114072,0.22217416266734397,0.00028813135485024176,0.0002337374461324886,1.0000000000000024,8.147703368222349,0.12273397236087409,0.12029082050599012
symmetric_contaminated,68,2500,3,2,0.25,0.09617828347717791,0.08998069333296221,0.09617828347717866,0.00017987981344399505,0.00021650934458289554,1.0000000000000078,1.0688768880817916,0.9355614394419264,0.0703696387887128
symmetric_contaminated,69,2500,3,2,0.25,0.06285668897654656,0.01394343717018992,0.06285668897654634,0.00017313833964394365,0.00018949876350821316,0.9999999999999964,4.507976635124765,0.22182901131481128,0.07267521173989236
symmetric_contaminated,70,2500,3,2,0.25,0.04273663117568884,0.0317312979902901,0.04273663117568892,0.00046347672999206885,0.0005205565870474555,1.0000000000000018,1.3468289632767778,0.7424847751766818,0.07227242842725252
symmetric_contaminated,71,2500,3,2,0.25,0.033286093910987795,0.022416277660604757,0.033286093910987816,0.00015606381797843318,0.0001661922374346079,1.0000000000000007,1.4849072809927806,0.6734427211720719,0.051876151386137125
symmetric_contaminated,72,2500,3,2,0.25,0.060581890578452924,0.047351520181323284,0.06058189057845357,0.00022236827637945906,0.0002200582835654631,1.0000000000000107,1.2794075110253524,0.7816117940394012,0.06343222014529024
symmetric_contaminated,73,2500,3,2,0.25,0.027277911230403552,0.01284840424027423,0.027277911230403303,0.00018298702129137702,0.00012312024830560196,0.9999999999999909,2.123058297379745,0.47101862498744373,0.05337024976276257
symmetric_contaminated,74,2500,3,2,0.25,0.018898143542335034,0.010261791000817904,0.018898143542335037,0.00026594403971571694,0.0002669720944580219,1.0000000000000002,1.841602848940188,0.5430052416434322,0.042514539242963306
symmetric_contaminated,75,2500,3,2,0.25,0.003429645332819694,0.004060007302148925,0.003429645332819685,0.00022252528861174735,0.0002696815202453368,0.9999999999999973,0.8447387104462607,1.1837980047957253,0.018016424223087756
symmetric_contaminated,76,2500,3,2,0.25,0.05406494437007372,0.05709007393402352,0.05406494437007381,0.00025543801503021587,0.0002485264531002535,1.0000000000000018,0.9470112866302166,1.0559536239091054,0.08150490121603321
symmetric_contaminated,77,2500,3,2,0.25,0.04246005214227187,0.04455851129660805,0.04246005214227191,0.0002728265123574131,0.00024258714871453607,1.0000000000000009,0.9529055371628655,1.0494219636684576,0.06398553825900626
